Palm_Position_X,Palm_Position_Y,Palm_Position_Z,Palm_Velocity_X,Palm_Velocity_Y,Palm_Velocity_Z
-36.644093,106.6564,111.87806,-142.21602,-122.1954,273.56143
-37.55349,105.60221,114.799675,-129.49242,-119.53823,284.6468
-39.53201,105.287155,116.92566,-159.04362,-99.86623,280.54254
-40.261772,104.37701,119.42226,-138.97816,-101.12377,282.22995
-43.745884,104.133736,120.89294,-208.75014,-81.61154,252.05058
-45.822792,103.49991,122.25494,-217.1459,-79.425354,227.01921
-47.137375,102.711845,124.2521,-199.90236,-82.548615,228.10852
-50.997013,100.352295,132.54573,-168.70705,-87.460815,282.89377
-53.088505,100.10476,133.86238,-187.92146,-71.757416,247.9276
-55.662014,98.95215,136.53412,-216.99657,-88.074196,264.08234
-58.06554,98.27916,138.3218,-233.03732,-85.30217,248.70743
-61.04409,98.97112,137.81384,-260.809,-40.985516,165.64317
-62.0969,99.88062,137.80968,-224.8668,-2.2727475,122.12049
-62.936302,100.04318,141.24495,-191.0278,3.319867,195.20499
-65.29126,100.97452,143.68633,-212.24124,30.989464,217.9532
-66.387405,101.4441,146.97867,-189.83295,37.22486,261.49213
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
119.97367,118.61244,-75.68446,1.1920929E-7,1.1920929E-7,1.1920929E-7
116.827354,118.98161,-75.37262,-318.77548,37.40355,31.5956
113.92178,119.34681,-74.95313,-335.7574,40.15668,37.399853
109.79093,119.67196,-74.3256,-373.31287,39.465473,46.720116
105.16168,119.65878,-74.34963,-415.90454,28.552277,33.54208
100.78094,119.457375,-73.47593,-440.0191,14.795147,51.459743
96.7106,119.13591,-72.30386,-447.9356,0.9987226,73.742386
92.19507,119.08675,-71.98027,-467.30908,-0.7752059,64.05284
88.15917,118.65864,-70.96198,-467.05753,-13.707319,78.29139
84.341866,118.42296,-69.78261,-460.0225,-17.294716,93.665375
80.490715,117.88482,-68.44904,-453.40353,-29.078875,109.12509
76.70163,117.39564,-67.47285,-450.8383,-36.483307,110.48286
73.191,116.968,-66.60422,-438.4327,-39.8822,107.69774
65.528305,115.84628,-63.88284,-437.93817,-51.10087,129.83144
59.55969,115.175514,-60.8582,-396.6971,-45.603622,151.08905
56.8216,115.008606,-59.872883,-369.36374,-37.96308,138.9284
54.17374,114.613815,-58.55813,-357.89816,-40.579266,144.47986
50.095055,112.45999,-58.092503,-387.87857,-95.872894,120.35061
47.362526,112.0099,-57.390255,-367.94904,-84.04027,109.70377
45.16718,111.82955,-55.972042,-337.4943,-67.23295,124.05534
43.06683,111.241875,-54.002823,-312.41946,-67.432884,151.58372
35.406204,110.28416,-47.308113,-301.37518,-48.88553,215.40433
33.67438,110.05865,-45.35183,-274.3433,-42.800976,218.12653
31.384262,110.16577,-43.45368,-263.5694,-27.105415,211.89334
29.128647,110.2229,-41.765854,-270.60547,-18.812738,213.6343
26.749928,110.232544,-39.942974,-271.74615,-13.521086,212.84564
24.146502,110.0267,-37.650177,-279.3867,-16.242476,226.61317
21.256496,109.70663,-35.79381,-293.70987,-21.740221,223.2676
18.499472,109.747055,-33.907936,-299.72327,-14.690211,221.40398
16.028086,109.87408,-31.73266,-295.72906,-6.8826356,229.17969
13.714708,109.93275,-29.21815,-288.63184,-3.2617476,245.84665
11.402716,109.90434,-26.594833,-282.88535,-3.2666335,261.02148
8.960449,109.901276,-24.10338,-282.19513,-2.4881794,267.67947
6.4849224,110.35786,-21.817038,-283.37668,12.187291,266.90164
4.210356,110.611725,-19.464771,-277.30237,16.70888,267.6153
1.9790678,110.81336,-16.892128,-272.51114,18.48368,275.8688
-0.40032423,110.98658,-14.417805,-272.50577,18.84608,277.87427
-2.9391541,111.01148,-12.042745,-278.16537,14.612319,277.08313
-5.659499,110.47224,-9.9477215,-287.82605,-5.816281,267.8392
-8.704775,110.52176,-8.089231,-304.74008,-2.7503383,253.65366
-10.7773,110.74806,-6.206144,-287.07574,4.9230437,243.79617
-13.236403,110.7616,-3.775858,-286.08984,4.0278516,253.4474
-14.672586,111.36346,-1.7530954,-253.88069,21.412626,247.92859
-16.043756,112.65316,0.15628763,-228.7486,55.340065,240.89754
-17.436186,113.794205,2.136918,-210.15314,75.48434,237.07281
-19.20231,114.41848,4.216113,-208.70786,74.65518,238.1084
-22.170921,115.733,5.1374784,-243.83533,94.96322,202.62471
-26.030085,117.399506,6.0530987,-297.84494,121.01935,177.14287
-28.356857,117.96813,7.910594,-290.32028,106.39561,187.20769
-30.429884,118.129166,10.796067,-276.3328,82.91525,225.66872
-31.83731,118.33382,13.258698,-245.85039,67.093376,241.05153
-32.728134,118.136154,15.397834,-208.11748,43.262352,242.91805
-34.24791,118.07114,19.970448,-199.0619,29.702946,318.13635
-35.680977,118.00787,23.351847,-190.14438,19.869404,337.36554
-37.14393,117.88096,26.418617,-184.5248,10.696553,341.85184
-39.715477,118.38381,29.145159,-214.48486,23.2918,334.81998
-42.494484,118.95003,31.595299,-242.50204,34.443233,320.6589
-44.176968,118.90907,34.925823,-229.407,23.99966,337.25198
-45.756256,118.48594,37.952496,-217.13208,4.6517935,340.85022
-46.702854,117.88365,40.992107,-188.24496,-15.058229,343.14688
-49.170696,117.22616,43.52727,-213.9417,-31.231186,329.74295
-53.13546,117.79401,45.1561,-278.76453,-5.508888,292.1194
-56.16493,118.11877,47.17037,-297.22144,5.9191113,275.8847
-58.04273,114.05697,48.10023,-275.78162,-120.27222,231.03677
-60.401176,112.01046,50.197956,-274.54587,-150.94907,233.7405
-62.415962,112.95466,52.906456,-263.21634,-81.78141,254.55785
-63.786407,113.00033,55.823868,-235.26259,-58.631058,276.36893
-69.11191,115.48184,58.36142,-336.114,33.09523,280.75085
-71.90105,116.91398,59.99219,-332.59763,68.27977,256.35886
-72.80342,115.74614,62.694927,-271.77682,14.283928,271.05588
-73.461,114.899155,64.94253,-218.64128,-15.491633,266.7833
-73.57662,114.60014,68.21602,-164.79091,-20.618181,297.39047
-74.182014,113.791794,70.74307,-139.54948,-39.93779,295.85236
-76.01633,114.33872,73.92647,-158.74323,-12.541024,314.8985
-77.51913,114.848015,76.89566,-162.71808,6.418471,322.41776
-78.67902,114.771576,79.0655,-154.83197,2.3610866,302.85388
-80.01562,114.940506,82.13646,-154.8202,6.9211082,316.84647
-81.322105,115.35375,85.54756,-152.60966,17.665443,334.85303
-82.21614,114.80069,87.836395,-140.0307,-3.9783342,317.31232
-84.6582,114.6757,90.02981,-178.03635,-6.7661,300.83618
-86.00162,114.69111,92.287,-172.02405,-4.4977393,290.2831
-87.34934,114.31854,94.27526,-167.58867,-14.729852,274.02573
-88.097626,113.65813,96.83092,-145.86333,-31.057158,279.35678
-88.32834,112.91391,99.394066,-114.19791,-45.645508,283.80743
-89.34979,112.154854,101.76882,-114.21389,-56.364567,278.84515
-91.40041,111.988495,104.77875,-147.77643,-46.87275,299.26974
-92.79296,111.28598,107.35031,-151.33873,-56.008762,298.85437
-94.85884,112.022,109.48926,-174.35866,-18.507193,284.79587
-95.63747,111.89015,111.49577,-151.71448,-17.612444,270.33817
-96.59555,111.84929,113.94295,-140.76672,-14.182716,273.53375
-97.07707,110.97883,116.15139,-118.05714,-37.10742,268.44693
-98.069405,110.96686,119.12874,-117.21836,-27.636549,288.66937
-100.92664,110.681404,122.148125,-173.44379,-28.994427,304.00858
-102.50904,109.90223,124.44733,-176.06577,-45.232338,294.04056
-104.89972,108.883,127.29009,-202.48517,-64.44295,302.89624
-106.372314,109.16329,128.25748,-193.41042,-38.602314,251.45935
-107.49927,108.93426,130.51079,-176.7709,-35.407368,254.0219
-108.581245,108.636314,133.65411,-162.91997,-35.124813,282.84915
-110.82522,108.01092,138.10374,-188.532,-44.99235,344.3109
-112.57499,109.002655,140.35437,-192.13065,-2.6058998,321.88724
-112.5305,109.18342,140.51407,-139.49019,3.63227,240.87772
-112.125496,108.47681,142.70296,-90.05748,-19.020224,244.16898
-112.40704,107.89945,145.84842,-74.655556,-31.646986,275.45065
-112.53244,107.581604,147.68787,-58.681187,-32.998302,258.76373
-113.24831,107.34091,150.2391,-65.09791,-31.638088,268.47314
-113.907524,106.89552,152.71043,-68.005066,-36.886047,272.8724
-113.77584,106.13288,157.64526,-45.816113,-50.424496,351.34988
-114.09985,105.92443,162.46211,-43.545338,-43.38153,405.46243
-113.90038,105.30508,163.05367,-25.845966,-50.848328,315.79364
-113.87194,105.01703,162.55966,-18.082142,-46.12317,216.43817
-114.92658,104.59281,165.68697,-45.67851,-46.93966,255.16954
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0